2022-12-07 16:13:59,124 fast_tiny_tt_512_finetune_ic17mlt.py INFO: {
    "model": {
        "type": "FAST",
        "backbone": {
            "type": "fast_backbone",
            "config": "config/fast/nas-configs/fast_tiny.config"
        },
        "neck": {
            "type": "fast_neck",
            "config": "config/fast/nas-configs/fast_tiny.config"
        },
        "detection_head": {
            "type": "fast_head",
            "config": "config/fast/nas-configs/fast_tiny.config",
            "pooling_size": 7,
            "dropout_ratio": 0.1,
            "loss_text": {
                "type": "DiceLoss",
                "loss_weight": 0.5
            },
            "loss_kernel": {
                "type": "DiceLoss",
                "loss_weight": 1.0
            },
            "loss_emb": {
                "type": "EmbLoss_v1",
                "feature_dim": 4,
                "loss_weight": 0.25
            }
        }
    },
    "repeat_times": 10,
    "data": {
        "batch_size": 16,
        "train": {
            "type": "FAST_TT",
            "split": "train",
            "is_transform": true,
            "img_size": 512,
            "short_size": 512,
            "pooling_size": 7,
            "read_type": "cv2",
            "repeat_times": 10
        },
        "test": {
            "type": "FAST_TT",
            "split": "test",
            "short_size": 512,
            "read_type": "pil"
        }
    },
    "train_cfg": {
        "lr": 0.001,
        "schedule": "polylr",
        "epoch": 30,
        "optimizer": "Adam",
        "pretrain": "checkpoints/fast_tiny_ic17mlt_640/checkpoint_30ep.pth.tar",
        "save_interval": 1
    },
    "test_cfg": {
        "min_score": 0.85,
        "min_area": 200,
        "bbox_type": "poly",
        "result_path": "outputs/submit_tt/"
    }
}
2022-12-07 16:13:59,125 fast_tiny_tt_512_finetune_ic17mlt.py INFO: Checkpoint path: checkpoints/fast_tiny_tt_512_finetune_ic17mlt.
2022-12-07 16:14:03,122 fast_tiny_tt_512_finetune_ic17mlt.py INFO: Finetuning from pretrained model checkpoints/fast_tiny_ic17mlt_640/checkpoint_30ep.pth.tar.
2022-12-07 16:14:03,322 fast_tiny_tt_512_finetune_ic17mlt.py INFO: loading ema pretrained weights!
2022-12-07 16:14:03,335 fast_tiny_tt_512_finetune_ic17mlt.py INFO: <All keys matched successfully>
2022-12-07 16:14:03,340 fast_tiny_tt_512_finetune_ic17mlt.py INFO: fast_tiny_tt_512_finetune_ic17mlt
2022-12-07 16:14:03,340 fast_tiny_tt_512_finetune_ic17mlt.py INFO: 
Epoch: [1 | 30]
2022-12-07 16:14:19,542 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (1/783) LR: 0.001000 | Batch: 16.201s | Total: 0min | ETA: 211min | Loss: 0.448 | Loss(text/kernel/emb/rec): 0.149/0.239/0.060/0.000 | IoU(text/kernel): 0.736/0.515 | Acc rec: 0.000
2022-12-07 17:00:11,712 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (201/783) LR: 0.000528 | Batch: 0.252s | Total: 1min | ETA: 2min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.048/0.078/0.022/0.000 | IoU(text/kernel): 0.878/0.651 | Acc rec: 0.000
2022-12-07 17:00:14,008 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (211/783) LR: 0.000527 | Batch: 0.251s | Total: 1min | ETA: 2min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.048/0.078/0.022/0.000 | IoU(text/kernel): 0.878/0.651 | Acc rec: 0.000
2022-12-07 17:00:16,271 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (221/783) LR: 0.000527 | Batch: 0.250s | Total: 1min | ETA: 2min | Loss: 0.149 | Loss(text/kernel/emb/rec): 0.048/0.078/0.022/0.000 | IoU(text/kernel): 0.878/0.651 | Acc rec: 0.000
2022-12-07 17:00:18,499 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (231/783) LR: 0.000526 | Batch: 0.248s | Total: 1min | ETA: 2min | Loss: 0.149 | Loss(text/kernel/emb/rec): 0.048/0.078/0.022/0.000 | IoU(text/kernel): 0.878/0.651 | Acc rec: 0.000
2022-12-07 17:00:20,668 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (241/783) LR: 0.000526 | Batch: 0.247s | Total: 1min | ETA: 2min | Loss: 0.149 | Loss(text/kernel/emb/rec): 0.048/0.078/0.022/0.000 | IoU(text/kernel): 0.878/0.651 | Acc rec: 0.000
2022-12-07 17:00:22,942 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (251/783) LR: 0.000526 | Batch: 0.246s | Total: 1min | ETA: 2min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.048/0.078/0.022/0.000 | IoU(text/kernel): 0.878/0.651 | Acc rec: 0.000
2022-12-07 17:00:25,144 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (261/783) LR: 0.000525 | Batch: 0.245s | Total: 1min | ETA: 2min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.048/0.078/0.022/0.000 | IoU(text/kernel): 0.878/0.652 | Acc rec: 0.000
2022-12-07 17:00:27,307 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (271/783) LR: 0.000525 | Batch: 0.244s | Total: 1min | ETA: 2min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.878/0.652 | Acc rec: 0.000
2022-12-07 17:00:29,691 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (281/783) LR: 0.000524 | Batch: 0.244s | Total: 1min | ETA: 2min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.651 | Acc rec: 0.000
2022-12-07 17:00:31,924 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (291/783) LR: 0.000524 | Batch: 0.243s | Total: 1min | ETA: 2min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.048/0.078/0.022/0.000 | IoU(text/kernel): 0.878/0.651 | Acc rec: 0.000
2022-12-07 17:00:34,054 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (301/783) LR: 0.000524 | Batch: 0.242s | Total: 1min | ETA: 2min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.048/0.078/0.022/0.000 | IoU(text/kernel): 0.878/0.651 | Acc rec: 0.000
2022-12-07 17:00:36,250 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (311/783) LR: 0.000523 | Batch: 0.242s | Total: 1min | ETA: 2min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.048/0.078/0.022/0.000 | IoU(text/kernel): 0.878/0.651 | Acc rec: 0.000
2022-12-07 17:00:38,330 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (321/783) LR: 0.000523 | Batch: 0.241s | Total: 1min | ETA: 2min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.048/0.078/0.022/0.000 | IoU(text/kernel): 0.878/0.651 | Acc rec: 0.000
2022-12-07 17:00:40,788 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (331/783) LR: 0.000522 | Batch: 0.241s | Total: 1min | ETA: 2min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.048/0.078/0.022/0.000 | IoU(text/kernel): 0.878/0.651 | Acc rec: 0.000
2022-12-07 17:00:42,958 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (341/783) LR: 0.000522 | Batch: 0.240s | Total: 1min | ETA: 2min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.048/0.078/0.022/0.000 | IoU(text/kernel): 0.878/0.651 | Acc rec: 0.000
2022-12-07 17:00:45,119 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (351/783) LR: 0.000521 | Batch: 0.239s | Total: 1min | ETA: 2min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.048/0.078/0.022/0.000 | IoU(text/kernel): 0.878/0.650 | Acc rec: 0.000
2022-12-07 17:00:47,396 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (361/783) LR: 0.000521 | Batch: 0.239s | Total: 1min | ETA: 2min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.048/0.078/0.022/0.000 | IoU(text/kernel): 0.878/0.651 | Acc rec: 0.000
2022-12-07 17:00:49,507 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (371/783) LR: 0.000521 | Batch: 0.238s | Total: 1min | ETA: 2min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.048/0.078/0.022/0.000 | IoU(text/kernel): 0.878/0.651 | Acc rec: 0.000
2022-12-07 17:00:51,868 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (381/783) LR: 0.000520 | Batch: 0.238s | Total: 2min | ETA: 2min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.048/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.651 | Acc rec: 0.000
2022-12-07 17:00:54,086 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (391/783) LR: 0.000520 | Batch: 0.238s | Total: 2min | ETA: 2min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.048/0.078/0.022/0.000 | IoU(text/kernel): 0.878/0.651 | Acc rec: 0.000
2022-12-07 17:00:56,289 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (401/783) LR: 0.000519 | Batch: 0.237s | Total: 2min | ETA: 2min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.048/0.078/0.022/0.000 | IoU(text/kernel): 0.878/0.651 | Acc rec: 0.000
2022-12-07 17:00:58,535 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (411/783) LR: 0.000519 | Batch: 0.237s | Total: 2min | ETA: 1min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.048/0.079/0.022/0.000 | IoU(text/kernel): 0.879/0.651 | Acc rec: 0.000
2022-12-07 17:01:00,839 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (421/783) LR: 0.000519 | Batch: 0.237s | Total: 2min | ETA: 1min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.651 | Acc rec: 0.000
2022-12-07 17:01:03,121 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (431/783) LR: 0.000518 | Batch: 0.237s | Total: 2min | ETA: 1min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.651 | Acc rec: 0.000
2022-12-07 17:01:05,350 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (441/783) LR: 0.000518 | Batch: 0.236s | Total: 2min | ETA: 1min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.651 | Acc rec: 0.000
2022-12-07 17:01:07,570 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (451/783) LR: 0.000517 | Batch: 0.236s | Total: 2min | ETA: 1min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.651 | Acc rec: 0.000
2022-12-07 17:01:09,840 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (461/783) LR: 0.000517 | Batch: 0.236s | Total: 2min | ETA: 1min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.079/0.022/0.000 | IoU(text/kernel): 0.879/0.651 | Acc rec: 0.000
2022-12-07 17:01:12,033 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (471/783) LR: 0.000517 | Batch: 0.235s | Total: 2min | ETA: 1min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.651 | Acc rec: 0.000
2022-12-07 17:01:14,029 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (481/783) LR: 0.000516 | Batch: 0.235s | Total: 2min | ETA: 1min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.651 | Acc rec: 0.000
2022-12-07 17:01:16,361 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (491/783) LR: 0.000516 | Batch: 0.235s | Total: 2min | ETA: 1min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.651 | Acc rec: 0.000
2022-12-07 17:01:18,717 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (501/783) LR: 0.000515 | Batch: 0.235s | Total: 2min | ETA: 1min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.079/0.022/0.000 | IoU(text/kernel): 0.879/0.651 | Acc rec: 0.000
2022-12-07 17:01:21,160 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (511/783) LR: 0.000515 | Batch: 0.235s | Total: 2min | ETA: 1min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.048/0.079/0.022/0.000 | IoU(text/kernel): 0.879/0.651 | Acc rec: 0.000
2022-12-07 17:01:23,524 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (521/783) LR: 0.000514 | Batch: 0.235s | Total: 2min | ETA: 1min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.079/0.022/0.000 | IoU(text/kernel): 0.879/0.651 | Acc rec: 0.000
2022-12-07 17:01:26,055 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (531/783) LR: 0.000514 | Batch: 0.235s | Total: 2min | ETA: 1min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.651 | Acc rec: 0.000
2022-12-07 17:01:28,336 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (541/783) LR: 0.000514 | Batch: 0.235s | Total: 2min | ETA: 1min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.651 | Acc rec: 0.000
2022-12-07 17:01:30,597 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (551/783) LR: 0.000513 | Batch: 0.235s | Total: 2min | ETA: 1min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.651 | Acc rec: 0.000
2022-12-07 17:01:32,856 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (561/783) LR: 0.000513 | Batch: 0.235s | Total: 2min | ETA: 1min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.651 | Acc rec: 0.000
2022-12-07 17:01:35,293 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (571/783) LR: 0.000512 | Batch: 0.235s | Total: 2min | ETA: 1min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.651 | Acc rec: 0.000
2022-12-07 17:01:37,534 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (581/783) LR: 0.000512 | Batch: 0.235s | Total: 2min | ETA: 1min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.651 | Acc rec: 0.000
2022-12-07 17:01:39,695 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (591/783) LR: 0.000512 | Batch: 0.234s | Total: 2min | ETA: 1min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.651 | Acc rec: 0.000
2022-12-07 17:01:41,983 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (601/783) LR: 0.000511 | Batch: 0.234s | Total: 2min | ETA: 1min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.651 | Acc rec: 0.000
2022-12-07 17:01:44,305 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (611/783) LR: 0.000511 | Batch: 0.234s | Total: 2min | ETA: 1min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.651 | Acc rec: 0.000
2022-12-07 17:01:46,519 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (621/783) LR: 0.000510 | Batch: 0.234s | Total: 2min | ETA: 1min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.651 | Acc rec: 0.000
2022-12-07 17:01:48,830 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (631/783) LR: 0.000510 | Batch: 0.234s | Total: 2min | ETA: 1min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.079/0.022/0.000 | IoU(text/kernel): 0.879/0.651 | Acc rec: 0.000
2022-12-07 17:01:50,959 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (641/783) LR: 0.000510 | Batch: 0.234s | Total: 2min | ETA: 1min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.079/0.022/0.000 | IoU(text/kernel): 0.879/0.651 | Acc rec: 0.000
2022-12-07 17:01:53,236 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (651/783) LR: 0.000509 | Batch: 0.234s | Total: 3min | ETA: 1min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.079/0.022/0.000 | IoU(text/kernel): 0.879/0.651 | Acc rec: 0.000
2022-12-07 17:01:55,334 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (661/783) LR: 0.000509 | Batch: 0.233s | Total: 3min | ETA: 0min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.079/0.022/0.000 | IoU(text/kernel): 0.879/0.652 | Acc rec: 0.000
2022-12-07 17:01:57,657 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (671/783) LR: 0.000508 | Batch: 0.233s | Total: 3min | ETA: 0min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.652 | Acc rec: 0.000
2022-12-07 17:01:59,923 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (681/783) LR: 0.000508 | Batch: 0.233s | Total: 3min | ETA: 0min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.652 | Acc rec: 0.000
2022-12-07 17:02:02,160 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (691/783) LR: 0.000507 | Batch: 0.233s | Total: 3min | ETA: 0min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.652 | Acc rec: 0.000
2022-12-07 17:02:04,452 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (701/783) LR: 0.000507 | Batch: 0.233s | Total: 3min | ETA: 0min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.652 | Acc rec: 0.000
2022-12-07 17:02:06,671 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (711/783) LR: 0.000507 | Batch: 0.233s | Total: 3min | ETA: 0min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.652 | Acc rec: 0.000
2022-12-07 17:02:08,903 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (721/783) LR: 0.000506 | Batch: 0.233s | Total: 3min | ETA: 0min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.652 | Acc rec: 0.000
2022-12-07 17:02:11,255 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (731/783) LR: 0.000506 | Batch: 0.233s | Total: 3min | ETA: 0min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.652 | Acc rec: 0.000
2022-12-07 17:02:13,567 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (741/783) LR: 0.000505 | Batch: 0.233s | Total: 3min | ETA: 0min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.652 | Acc rec: 0.000
2022-12-07 17:02:15,916 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (751/783) LR: 0.000505 | Batch: 0.233s | Total: 3min | ETA: 0min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.652 | Acc rec: 0.000
2022-12-07 17:02:17,796 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (761/783) LR: 0.000505 | Batch: 0.232s | Total: 3min | ETA: 0min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.652 | Acc rec: 0.000
2022-12-07 17:02:19,537 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (771/783) LR: 0.000504 | Batch: 0.231s | Total: 3min | ETA: 0min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.652 | Acc rec: 0.000
2022-12-07 17:02:21,455 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (781/783) LR: 0.000504 | Batch: 0.231s | Total: 3min | ETA: 0min | Loss: 0.148 | Loss(text/kernel/emb/rec): 0.047/0.078/0.022/0.000 | IoU(text/kernel): 0.879/0.652 | Acc rec: 0.000
2022-12-07 17:02:22,543 fast_tiny_tt_512_finetune_ic17mlt.py INFO: fast_tiny_tt_512_finetune_ic17mlt
2022-12-07 17:02:22,543 fast_tiny_tt_512_finetune_ic17mlt.py INFO: 
Epoch: [17 | 30]
2022-12-07 17:02:27,562 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (1/783) LR: 0.000504 | Batch: 5.018s | Total: 0min | ETA: 65min | Loss: 0.186 | Loss(text/kernel/emb/rec): 0.057/0.114/0.015/0.000 | IoU(text/kernel): 0.875/0.656 | Acc rec: 0.000
2022-12-07 17:02:30,154 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (11/783) LR: 0.000503 | Batch: 0.692s | Total: 0min | ETA: 9min | Loss: 0.155 | Loss(text/kernel/emb/rec): 0.049/0.088/0.019/0.000 | IoU(text/kernel): 0.881/0.653 | Acc rec: 0.000
2022-12-07 17:02:32,661 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (21/783) LR: 0.000503 | Batch: 0.482s | Total: 0min | ETA: 6min | Loss: 0.149 | Loss(text/kernel/emb/rec): 0.049/0.080/0.021/0.000 | IoU(text/kernel): 0.879/0.650 | Acc rec: 0.000
2022-12-07 17:02:35,385 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (31/783) LR: 0.000502 | Batch: 0.414s | Total: 0min | ETA: 5min | Loss: 0.152 | Loss(text/kernel/emb/rec): 0.048/0.082/0.021/0.000 | IoU(text/kernel): 0.880/0.649 | Acc rec: 0.000
2022-12-07 17:02:38,033 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (41/783) LR: 0.000502 | Batch: 0.378s | Total: 0min | ETA: 5min | Loss: 0.153 | Loss(text/kernel/emb/rec): 0.049/0.083/0.021/0.000 | IoU(text/kernel): 0.877/0.645 | Acc rec: 0.000
2022-12-07 17:02:40,878 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (51/783) LR: 0.000502 | Batch: 0.359s | Total: 0min | ETA: 4min | Loss: 0.154 | Loss(text/kernel/emb/rec): 0.050/0.083/0.021/0.000 | IoU(text/kernel): 0.877/0.647 | Acc rec: 0.000
2022-12-07 17:02:43,175 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (61/783) LR: 0.000501 | Batch: 0.338s | Total: 0min | ETA: 4min | Loss: 0.152 | Loss(text/kernel/emb/rec): 0.050/0.082/0.021/0.000 | IoU(text/kernel): 0.878/0.650 | Acc rec: 0.000
2022-12-07 17:02:45,360 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (71/783) LR: 0.000501 | Batch: 0.321s | Total: 0min | ETA: 4min | Loss: 0.151 | Loss(text/kernel/emb/rec): 0.049/0.081/0.021/0.000 | IoU(text/kernel): 0.877/0.649 | Acc rec: 0.000
2022-12-07 17:02:47,791 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (81/783) LR: 0.000500 | Batch: 0.312s | Total: 0min | ETA: 4min | Loss: 0.150 | Loss(text/kernel/emb/rec): 0.049/0.080/0.021/0.000 | IoU(text/kernel): 0.877/0.648 | Acc rec: 0.000
2022-12-07 17:02:49,982 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (91/783) LR: 0.000500 | Batch: 0.302s | Total: 0min | ETA: 3min | Loss: 0.151 | Loss(text/kernel/emb/rec): 0.049/0.080/0.021/0.000 | IoU(text/kernel): 0.876/0.647 | Acc rec: 0.000
2022-12-07 17:02:52,248 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (101/783) LR: 0.000499 | Batch: 0.294s | Total: 0min | ETA: 3min | Loss: 0.151 | Loss(text/kernel/emb/rec): 0.049/0.080/0.021/0.000 | IoU(text/kernel): 0.876/0.647 | Acc rec: 0.000
2022-12-07 17:02:54,380 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (111/783) LR: 0.000499 | Batch: 0.287s | Total: 1min | ETA: 3min | Loss: 0.151 | Loss(text/kernel/emb/rec): 0.049/0.080/0.021/0.000 | IoU(text/kernel): 0.876/0.648 | Acc rec: 0.000
2022-12-07 17:02:56,626 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (121/783) LR: 0.000499 | Batch: 0.282s | Total: 1min | ETA: 3min | Loss: 0.150 | Loss(text/kernel/emb/rec): 0.049/0.080/0.022/0.000 | IoU(text/kernel): 0.877/0.649 | Acc rec: 0.000
2022-12-07 17:02:59,117 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (131/783) LR: 0.000498 | Batch: 0.279s | Total: 1min | ETA: 3min | Loss: 0.151 | Loss(text/kernel/emb/rec): 0.049/0.081/0.021/0.000 | IoU(text/kernel): 0.877/0.648 | Acc rec: 0.000
2022-12-07 17:03:01,282 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (141/783) LR: 0.000498 | Batch: 0.275s | Total: 1min | ETA: 3min | Loss: 0.151 | Loss(text/kernel/emb/rec): 0.049/0.081/0.021/0.000 | IoU(text/kernel): 0.877/0.649 | Acc rec: 0.000
2022-12-07 17:03:03,663 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (151/783) LR: 0.000497 | Batch: 0.272s | Total: 1min | ETA: 3min | Loss: 0.150 | Loss(text/kernel/emb/rec): 0.049/0.080/0.021/0.000 | IoU(text/kernel): 0.877/0.649 | Acc rec: 0.000
2022-12-07 17:03:06,070 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (161/783) LR: 0.000497 | Batch: 0.270s | Total: 1min | ETA: 3min | Loss: 0.151 | Loss(text/kernel/emb/rec): 0.049/0.081/0.021/0.000 | IoU(text/kernel): 0.877/0.649 | Acc rec: 0.000
2022-12-07 17:03:08,255 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (171/783) LR: 0.000497 | Batch: 0.267s | Total: 1min | ETA: 3min | Loss: 0.150 | Loss(text/kernel/emb/rec): 0.048/0.081/0.021/0.000 | IoU(text/kernel): 0.877/0.649 | Acc rec: 0.000
2022-12-07 17:03:10,616 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (181/783) LR: 0.000496 | Batch: 0.266s | Total: 1min | ETA: 3min | Loss: 0.150 | Loss(text/kernel/emb/rec): 0.048/0.080/0.021/0.000 | IoU(text/kernel): 0.877/0.648 | Acc rec: 0.000
2022-12-07 17:03:12,862 fast_tiny_tt_512_finetune_ic17mlt.py INFO: (191/783) LR: 0.000496 | Batch: 0.263s | Total: 1min | ETA: 3min | Loss: 0.150 | Loss(text/kernel/emb/rec): 0.048/0.081/0.021/0.000 | IoU(text/kernel): 0.877/0.648 | Acc rec: 0.000
