2022-12-07 22:33:54,735 fast_tiny_tt_640_finetune_ic17mlt.py INFO: {
    "model": {
        "type": "FAST",
        "backbone": {
            "type": "fast_backbone",
            "config": "config/fast/nas-configs/fast_tiny.config"
        },
        "neck": {
            "type": "fast_neck",
            "config": "config/fast/nas-configs/fast_tiny.config"
        },
        "detection_head": {
            "type": "fast_head",
            "config": "config/fast/nas-configs/fast_tiny.config",
            "pooling_size": 9,
            "dropout_ratio": 0.1,
            "loss_text": {
                "type": "DiceLoss",
                "loss_weight": 0.5
            },
            "loss_kernel": {
                "type": "DiceLoss",
                "loss_weight": 1.0
            },
            "loss_emb": {
                "type": "EmbLoss_v1",
                "feature_dim": 4,
                "loss_weight": 0.25
            }
        }
    },
    "repeat_times": 10,
    "data": {
        "batch_size": 16,
        "train": {
            "type": "FAST_TT",
            "split": "train",
            "is_transform": true,
            "img_size": 640,
            "short_size": 640,
            "pooling_size": 9,
            "read_type": "cv2",
            "repeat_times": 10
        },
        "test": {
            "type": "FAST_TT",
            "split": "test",
            "short_size": 640,
            "read_type": "pil"
        }
    },
    "train_cfg": {
        "lr": 0.001,
        "schedule": "polylr",
        "epoch": 30,
        "optimizer": "Adam",
        "pretrain": "checkpoints/fast_tiny_ic17mlt_640/checkpoint_30ep.pth.tar",
        "save_interval": 1
    },
    "test_cfg": {
        "min_score": 0.85,
        "min_area": 250,
        "bbox_type": "poly",
        "result_path": "outputs/submit_tt/"
    }
}
2022-12-07 22:33:54,736 fast_tiny_tt_640_finetune_ic17mlt.py INFO: Checkpoint path: checkpoints/fast_tiny_tt_640_finetune_ic17mlt.
2022-12-07 22:34:00,923 fast_tiny_tt_640_finetune_ic17mlt.py INFO: Finetuning from pretrained model checkpoints/fast_tiny_ic17mlt_640/checkpoint_30ep.pth.tar.
2022-12-07 22:34:01,236 fast_tiny_tt_640_finetune_ic17mlt.py INFO: loading ema pretrained weights!
2022-12-07 22:34:01,252 fast_tiny_tt_640_finetune_ic17mlt.py INFO: <All keys matched successfully>
2022-12-07 22:34:01,258 fast_tiny_tt_640_finetune_ic17mlt.py INFO: fast_tiny_tt_640_finetune_ic17mlt
2022-12-07 22:34:01,258 fast_tiny_tt_640_finetune_ic17mlt.py INFO: 
Epoch: [1 | 30]
2022-12-07 22:34:29,276 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (1/783) LR: 0.001000 | Batch: 28.017s | Total: 0min | ETA: 366min | Loss: 0.422 | Loss(text/kernel/emb/rec): 0.143/0.215/0.063/0.000 | IoU(text/kernel): 0.728/0.529 | Acc rec: 0.000
2022-12-07 23:35:56,697 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (171/783) LR: 0.000561 | Batch: 0.317s | Total: 1min | ETA: 3min | Loss: 0.153 | Loss(text/kernel/emb/rec): 0.047/0.080/0.026/0.000 | IoU(text/kernel): 0.880/0.661 | Acc rec: 0.000
2022-12-07 23:35:59,478 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (181/783) LR: 0.000561 | Batch: 0.315s | Total: 1min | ETA: 3min | Loss: 0.153 | Loss(text/kernel/emb/rec): 0.047/0.081/0.025/0.000 | IoU(text/kernel): 0.880/0.661 | Acc rec: 0.000
2022-12-07 23:36:02,396 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (191/783) LR: 0.000560 | Batch: 0.314s | Total: 1min | ETA: 3min | Loss: 0.153 | Loss(text/kernel/emb/rec): 0.047/0.080/0.025/0.000 | IoU(text/kernel): 0.880/0.661 | Acc rec: 0.000
2022-12-07 23:36:05,390 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (201/783) LR: 0.000560 | Batch: 0.313s | Total: 1min | ETA: 3min | Loss: 0.152 | Loss(text/kernel/emb/rec): 0.047/0.080/0.025/0.000 | IoU(text/kernel): 0.880/0.662 | Acc rec: 0.000
2022-12-07 23:36:08,050 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (211/783) LR: 0.000559 | Batch: 0.311s | Total: 1min | ETA: 3min | Loss: 0.152 | Loss(text/kernel/emb/rec): 0.047/0.080/0.025/0.000 | IoU(text/kernel): 0.880/0.662 | Acc rec: 0.000
2022-12-07 23:36:10,935 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (221/783) LR: 0.000559 | Batch: 0.310s | Total: 1min | ETA: 3min | Loss: 0.152 | Loss(text/kernel/emb/rec): 0.047/0.080/0.025/0.000 | IoU(text/kernel): 0.880/0.661 | Acc rec: 0.000
2022-12-07 23:36:13,608 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (231/783) LR: 0.000559 | Batch: 0.308s | Total: 1min | ETA: 3min | Loss: 0.152 | Loss(text/kernel/emb/rec): 0.047/0.080/0.025/0.000 | IoU(text/kernel): 0.880/0.661 | Acc rec: 0.000
2022-12-07 23:36:16,519 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (241/783) LR: 0.000558 | Batch: 0.307s | Total: 1min | ETA: 3min | Loss: 0.152 | Loss(text/kernel/emb/rec): 0.047/0.080/0.025/0.000 | IoU(text/kernel): 0.880/0.661 | Acc rec: 0.000
2022-12-07 23:36:19,436 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (251/783) LR: 0.000558 | Batch: 0.307s | Total: 1min | ETA: 3min | Loss: 0.152 | Loss(text/kernel/emb/rec): 0.047/0.080/0.025/0.000 | IoU(text/kernel): 0.880/0.661 | Acc rec: 0.000
2022-12-07 23:36:22,159 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (261/783) LR: 0.000557 | Batch: 0.305s | Total: 1min | ETA: 3min | Loss: 0.152 | Loss(text/kernel/emb/rec): 0.047/0.080/0.025/0.000 | IoU(text/kernel): 0.880/0.661 | Acc rec: 0.000
2022-12-07 23:36:24,973 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (271/783) LR: 0.000557 | Batch: 0.305s | Total: 1min | ETA: 3min | Loss: 0.152 | Loss(text/kernel/emb/rec): 0.047/0.081/0.025/0.000 | IoU(text/kernel): 0.880/0.661 | Acc rec: 0.000
2022-12-07 23:36:27,864 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (281/783) LR: 0.000556 | Batch: 0.304s | Total: 1min | ETA: 3min | Loss: 0.152 | Loss(text/kernel/emb/rec): 0.047/0.080/0.025/0.000 | IoU(text/kernel): 0.880/0.660 | Acc rec: 0.000
2022-12-07 23:36:30,604 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (291/783) LR: 0.000556 | Batch: 0.303s | Total: 1min | ETA: 2min | Loss: 0.152 | Loss(text/kernel/emb/rec): 0.047/0.080/0.025/0.000 | IoU(text/kernel): 0.880/0.661 | Acc rec: 0.000
2022-12-07 23:36:33,439 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (301/783) LR: 0.000556 | Batch: 0.302s | Total: 2min | ETA: 2min | Loss: 0.153 | Loss(text/kernel/emb/rec): 0.047/0.080/0.025/0.000 | IoU(text/kernel): 0.880/0.661 | Acc rec: 0.000
2022-12-07 23:36:36,253 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (311/783) LR: 0.000555 | Batch: 0.302s | Total: 2min | ETA: 2min | Loss: 0.153 | Loss(text/kernel/emb/rec): 0.047/0.081/0.026/0.000 | IoU(text/kernel): 0.880/0.661 | Acc rec: 0.000
2022-12-07 23:36:38,966 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (321/783) LR: 0.000555 | Batch: 0.301s | Total: 2min | ETA: 2min | Loss: 0.153 | Loss(text/kernel/emb/rec): 0.047/0.081/0.026/0.000 | IoU(text/kernel): 0.880/0.661 | Acc rec: 0.000
2022-12-07 23:36:41,749 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (331/783) LR: 0.000554 | Batch: 0.300s | Total: 2min | ETA: 2min | Loss: 0.153 | Loss(text/kernel/emb/rec): 0.047/0.081/0.026/0.000 | IoU(text/kernel): 0.880/0.660 | Acc rec: 0.000
2022-12-07 23:36:44,331 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (341/783) LR: 0.000554 | Batch: 0.299s | Total: 2min | ETA: 2min | Loss: 0.153 | Loss(text/kernel/emb/rec): 0.047/0.081/0.025/0.000 | IoU(text/kernel): 0.880/0.660 | Acc rec: 0.000
2022-12-07 23:36:47,423 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (351/783) LR: 0.000554 | Batch: 0.299s | Total: 2min | ETA: 2min | Loss: 0.154 | Loss(text/kernel/emb/rec): 0.047/0.081/0.025/0.000 | IoU(text/kernel): 0.880/0.660 | Acc rec: 0.000
2022-12-07 23:36:50,088 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (361/783) LR: 0.000553 | Batch: 0.298s | Total: 2min | ETA: 2min | Loss: 0.154 | Loss(text/kernel/emb/rec): 0.047/0.081/0.026/0.000 | IoU(text/kernel): 0.880/0.660 | Acc rec: 0.000
2022-12-07 23:36:52,810 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (371/783) LR: 0.000553 | Batch: 0.297s | Total: 2min | ETA: 2min | Loss: 0.153 | Loss(text/kernel/emb/rec): 0.047/0.081/0.026/0.000 | IoU(text/kernel): 0.880/0.660 | Acc rec: 0.000
2022-12-07 23:36:55,565 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (381/783) LR: 0.000552 | Batch: 0.297s | Total: 2min | ETA: 2min | Loss: 0.153 | Loss(text/kernel/emb/rec): 0.047/0.081/0.026/0.000 | IoU(text/kernel): 0.880/0.660 | Acc rec: 0.000
2022-12-07 23:36:58,580 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (391/783) LR: 0.000552 | Batch: 0.297s | Total: 2min | ETA: 2min | Loss: 0.154 | Loss(text/kernel/emb/rec): 0.047/0.081/0.026/0.000 | IoU(text/kernel): 0.880/0.660 | Acc rec: 0.000
2022-12-07 23:37:01,270 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (401/783) LR: 0.000552 | Batch: 0.296s | Total: 2min | ETA: 2min | Loss: 0.154 | Loss(text/kernel/emb/rec): 0.047/0.081/0.026/0.000 | IoU(text/kernel): 0.880/0.660 | Acc rec: 0.000
2022-12-07 23:37:03,946 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (411/783) LR: 0.000551 | Batch: 0.296s | Total: 2min | ETA: 2min | Loss: 0.154 | Loss(text/kernel/emb/rec): 0.047/0.082/0.026/0.000 | IoU(text/kernel): 0.880/0.660 | Acc rec: 0.000
2022-12-07 23:37:06,652 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (421/783) LR: 0.000551 | Batch: 0.295s | Total: 2min | ETA: 2min | Loss: 0.154 | Loss(text/kernel/emb/rec): 0.047/0.082/0.026/0.000 | IoU(text/kernel): 0.880/0.660 | Acc rec: 0.000
2022-12-07 23:37:09,483 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (431/783) LR: 0.000550 | Batch: 0.295s | Total: 2min | ETA: 2min | Loss: 0.154 | Loss(text/kernel/emb/rec): 0.047/0.082/0.026/0.000 | IoU(text/kernel): 0.880/0.660 | Acc rec: 0.000
2022-12-07 23:37:12,280 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (441/783) LR: 0.000550 | Batch: 0.294s | Total: 2min | ETA: 2min | Loss: 0.155 | Loss(text/kernel/emb/rec): 0.047/0.082/0.026/0.000 | IoU(text/kernel): 0.880/0.660 | Acc rec: 0.000
2022-12-07 23:37:15,160 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (451/783) LR: 0.000550 | Batch: 0.294s | Total: 2min | ETA: 2min | Loss: 0.155 | Loss(text/kernel/emb/rec): 0.047/0.082/0.026/0.000 | IoU(text/kernel): 0.880/0.660 | Acc rec: 0.000
2022-12-07 23:37:17,822 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (461/783) LR: 0.000549 | Batch: 0.294s | Total: 2min | ETA: 2min | Loss: 0.155 | Loss(text/kernel/emb/rec): 0.047/0.082/0.026/0.000 | IoU(text/kernel): 0.879/0.660 | Acc rec: 0.000
2022-12-07 23:37:20,523 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (471/783) LR: 0.000549 | Batch: 0.293s | Total: 2min | ETA: 2min | Loss: 0.155 | Loss(text/kernel/emb/rec): 0.047/0.082/0.026/0.000 | IoU(text/kernel): 0.880/0.660 | Acc rec: 0.000
2022-12-07 23:37:23,265 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (481/783) LR: 0.000548 | Batch: 0.293s | Total: 2min | ETA: 1min | Loss: 0.155 | Loss(text/kernel/emb/rec): 0.047/0.082/0.026/0.000 | IoU(text/kernel): 0.880/0.660 | Acc rec: 0.000
2022-12-07 23:37:26,019 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (491/783) LR: 0.000548 | Batch: 0.292s | Total: 2min | ETA: 1min | Loss: 0.155 | Loss(text/kernel/emb/rec): 0.047/0.082/0.026/0.000 | IoU(text/kernel): 0.880/0.660 | Acc rec: 0.000
2022-12-07 23:37:28,960 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (501/783) LR: 0.000547 | Batch: 0.292s | Total: 2min | ETA: 1min | Loss: 0.155 | Loss(text/kernel/emb/rec): 0.047/0.082/0.026/0.000 | IoU(text/kernel): 0.880/0.660 | Acc rec: 0.000
2022-12-07 23:37:31,573 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (511/783) LR: 0.000547 | Batch: 0.292s | Total: 2min | ETA: 1min | Loss: 0.155 | Loss(text/kernel/emb/rec): 0.047/0.082/0.026/0.000 | IoU(text/kernel): 0.879/0.660 | Acc rec: 0.000
2022-12-07 23:37:34,365 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (521/783) LR: 0.000547 | Batch: 0.292s | Total: 3min | ETA: 1min | Loss: 0.155 | Loss(text/kernel/emb/rec): 0.047/0.082/0.026/0.000 | IoU(text/kernel): 0.879/0.660 | Acc rec: 0.000
2022-12-07 23:37:37,155 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (531/783) LR: 0.000546 | Batch: 0.291s | Total: 3min | ETA: 1min | Loss: 0.155 | Loss(text/kernel/emb/rec): 0.048/0.082/0.026/0.000 | IoU(text/kernel): 0.879/0.660 | Acc rec: 0.000
2022-12-07 23:37:39,835 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (541/783) LR: 0.000546 | Batch: 0.291s | Total: 3min | ETA: 1min | Loss: 0.155 | Loss(text/kernel/emb/rec): 0.048/0.082/0.026/0.000 | IoU(text/kernel): 0.879/0.660 | Acc rec: 0.000
2022-12-07 23:37:42,607 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (551/783) LR: 0.000545 | Batch: 0.291s | Total: 3min | ETA: 1min | Loss: 0.155 | Loss(text/kernel/emb/rec): 0.048/0.082/0.026/0.000 | IoU(text/kernel): 0.879/0.660 | Acc rec: 0.000
2022-12-07 23:37:45,516 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (561/783) LR: 0.000545 | Batch: 0.291s | Total: 3min | ETA: 1min | Loss: 0.156 | Loss(text/kernel/emb/rec): 0.048/0.082/0.026/0.000 | IoU(text/kernel): 0.879/0.660 | Acc rec: 0.000
2022-12-07 23:37:48,122 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (571/783) LR: 0.000545 | Batch: 0.290s | Total: 3min | ETA: 1min | Loss: 0.155 | Loss(text/kernel/emb/rec): 0.048/0.082/0.026/0.000 | IoU(text/kernel): 0.879/0.660 | Acc rec: 0.000
2022-12-07 23:37:50,730 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (581/783) LR: 0.000544 | Batch: 0.290s | Total: 3min | ETA: 1min | Loss: 0.155 | Loss(text/kernel/emb/rec): 0.048/0.082/0.026/0.000 | IoU(text/kernel): 0.879/0.660 | Acc rec: 0.000
2022-12-07 23:37:53,641 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (591/783) LR: 0.000544 | Batch: 0.290s | Total: 3min | ETA: 1min | Loss: 0.155 | Loss(text/kernel/emb/rec): 0.048/0.082/0.026/0.000 | IoU(text/kernel): 0.879/0.660 | Acc rec: 0.000
2022-12-07 23:37:56,524 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (601/783) LR: 0.000543 | Batch: 0.290s | Total: 3min | ETA: 1min | Loss: 0.155 | Loss(text/kernel/emb/rec): 0.048/0.082/0.026/0.000 | IoU(text/kernel): 0.879/0.660 | Acc rec: 0.000
2022-12-07 23:37:59,156 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (611/783) LR: 0.000543 | Batch: 0.289s | Total: 3min | ETA: 1min | Loss: 0.156 | Loss(text/kernel/emb/rec): 0.048/0.082/0.026/0.000 | IoU(text/kernel): 0.879/0.660 | Acc rec: 0.000
2022-12-07 23:38:01,686 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (621/783) LR: 0.000543 | Batch: 0.289s | Total: 3min | ETA: 1min | Loss: 0.156 | Loss(text/kernel/emb/rec): 0.048/0.082/0.026/0.000 | IoU(text/kernel): 0.879/0.660 | Acc rec: 0.000
2022-12-07 23:38:04,205 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (631/783) LR: 0.000542 | Batch: 0.288s | Total: 3min | ETA: 1min | Loss: 0.156 | Loss(text/kernel/emb/rec): 0.048/0.082/0.026/0.000 | IoU(text/kernel): 0.879/0.660 | Acc rec: 0.000
2022-12-07 23:38:06,563 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (641/783) LR: 0.000542 | Batch: 0.287s | Total: 3min | ETA: 1min | Loss: 0.156 | Loss(text/kernel/emb/rec): 0.048/0.082/0.026/0.000 | IoU(text/kernel): 0.879/0.660 | Acc rec: 0.000
2022-12-07 23:38:09,246 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (651/783) LR: 0.000541 | Batch: 0.287s | Total: 3min | ETA: 1min | Loss: 0.156 | Loss(text/kernel/emb/rec): 0.048/0.083/0.026/0.000 | IoU(text/kernel): 0.879/0.659 | Acc rec: 0.000
2022-12-07 23:38:11,706 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (661/783) LR: 0.000541 | Batch: 0.286s | Total: 3min | ETA: 1min | Loss: 0.156 | Loss(text/kernel/emb/rec): 0.048/0.083/0.026/0.000 | IoU(text/kernel): 0.879/0.659 | Acc rec: 0.000
2022-12-07 23:38:14,285 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (671/783) LR: 0.000541 | Batch: 0.286s | Total: 3min | ETA: 1min | Loss: 0.156 | Loss(text/kernel/emb/rec): 0.048/0.083/0.026/0.000 | IoU(text/kernel): 0.879/0.659 | Acc rec: 0.000
2022-12-07 23:38:17,045 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (681/783) LR: 0.000540 | Batch: 0.286s | Total: 3min | ETA: 0min | Loss: 0.156 | Loss(text/kernel/emb/rec): 0.048/0.083/0.026/0.000 | IoU(text/kernel): 0.879/0.659 | Acc rec: 0.000
2022-12-07 23:38:19,838 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (691/783) LR: 0.000540 | Batch: 0.286s | Total: 3min | ETA: 0min | Loss: 0.156 | Loss(text/kernel/emb/rec): 0.048/0.082/0.026/0.000 | IoU(text/kernel): 0.879/0.659 | Acc rec: 0.000
2022-12-07 23:38:22,946 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (701/783) LR: 0.000539 | Batch: 0.286s | Total: 3min | ETA: 0min | Loss: 0.156 | Loss(text/kernel/emb/rec): 0.048/0.082/0.026/0.000 | IoU(text/kernel): 0.879/0.659 | Acc rec: 0.000
2022-12-07 23:38:25,870 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (711/783) LR: 0.000539 | Batch: 0.286s | Total: 3min | ETA: 0min | Loss: 0.156 | Loss(text/kernel/emb/rec): 0.048/0.082/0.026/0.000 | IoU(text/kernel): 0.879/0.659 | Acc rec: 0.000
2022-12-07 23:38:28,771 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (721/783) LR: 0.000538 | Batch: 0.286s | Total: 3min | ETA: 0min | Loss: 0.156 | Loss(text/kernel/emb/rec): 0.048/0.082/0.026/0.000 | IoU(text/kernel): 0.879/0.659 | Acc rec: 0.000
2022-12-07 23:38:31,438 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (731/783) LR: 0.000538 | Batch: 0.286s | Total: 3min | ETA: 0min | Loss: 0.156 | Loss(text/kernel/emb/rec): 0.048/0.082/0.026/0.000 | IoU(text/kernel): 0.879/0.659 | Acc rec: 0.000
2022-12-07 23:38:34,607 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (741/783) LR: 0.000538 | Batch: 0.286s | Total: 4min | ETA: 0min | Loss: 0.155 | Loss(text/kernel/emb/rec): 0.048/0.082/0.026/0.000 | IoU(text/kernel): 0.879/0.659 | Acc rec: 0.000
2022-12-07 23:38:37,504 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (751/783) LR: 0.000537 | Batch: 0.286s | Total: 4min | ETA: 0min | Loss: 0.156 | Loss(text/kernel/emb/rec): 0.048/0.082/0.026/0.000 | IoU(text/kernel): 0.879/0.659 | Acc rec: 0.000
2022-12-07 23:38:40,101 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (761/783) LR: 0.000537 | Batch: 0.286s | Total: 4min | ETA: 0min | Loss: 0.156 | Loss(text/kernel/emb/rec): 0.048/0.082/0.026/0.000 | IoU(text/kernel): 0.879/0.659 | Acc rec: 0.000
2022-12-07 23:38:42,255 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (771/783) LR: 0.000536 | Batch: 0.285s | Total: 4min | ETA: 0min | Loss: 0.155 | Loss(text/kernel/emb/rec): 0.048/0.082/0.026/0.000 | IoU(text/kernel): 0.879/0.659 | Acc rec: 0.000
2022-12-07 23:38:44,395 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (781/783) LR: 0.000536 | Batch: 0.284s | Total: 4min | ETA: 0min | Loss: 0.155 | Loss(text/kernel/emb/rec): 0.048/0.082/0.026/0.000 | IoU(text/kernel): 0.879/0.659 | Acc rec: 0.000
2022-12-07 23:38:45,586 fast_tiny_tt_640_finetune_ic17mlt.py INFO: fast_tiny_tt_640_finetune_ic17mlt
2022-12-07 23:38:45,586 fast_tiny_tt_640_finetune_ic17mlt.py INFO: 
Epoch: [16 | 30]
2022-12-07 23:38:51,842 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (1/783) LR: 0.000536 | Batch: 6.255s | Total: 0min | ETA: 82min | Loss: 0.127 | Loss(text/kernel/emb/rec): 0.038/0.064/0.025/0.000 | IoU(text/kernel): 0.894/0.651 | Acc rec: 0.000
2022-12-07 23:38:55,394 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (11/783) LR: 0.000535 | Batch: 0.892s | Total: 0min | ETA: 11min | Loss: 0.160 | Loss(text/kernel/emb/rec): 0.048/0.087/0.026/0.000 | IoU(text/kernel): 0.879/0.662 | Acc rec: 0.000
2022-12-07 23:38:58,510 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (21/783) LR: 0.000535 | Batch: 0.615s | Total: 0min | ETA: 8min | Loss: 0.160 | Loss(text/kernel/emb/rec): 0.049/0.086/0.025/0.000 | IoU(text/kernel): 0.878/0.657 | Acc rec: 0.000
2022-12-07 23:39:01,292 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (31/783) LR: 0.000535 | Batch: 0.507s | Total: 0min | ETA: 6min | Loss: 0.156 | Loss(text/kernel/emb/rec): 0.048/0.082/0.025/0.000 | IoU(text/kernel): 0.877/0.656 | Acc rec: 0.000
2022-12-07 23:39:04,214 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (41/783) LR: 0.000534 | Batch: 0.454s | Total: 0min | ETA: 6min | Loss: 0.153 | Loss(text/kernel/emb/rec): 0.047/0.081/0.024/0.000 | IoU(text/kernel): 0.879/0.662 | Acc rec: 0.000
2022-12-07 23:39:07,073 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (51/783) LR: 0.000534 | Batch: 0.421s | Total: 0min | ETA: 5min | Loss: 0.153 | Loss(text/kernel/emb/rec): 0.047/0.081/0.024/0.000 | IoU(text/kernel): 0.880/0.663 | Acc rec: 0.000
2022-12-07 23:39:09,941 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (61/783) LR: 0.000533 | Batch: 0.399s | Total: 0min | ETA: 5min | Loss: 0.152 | Loss(text/kernel/emb/rec): 0.046/0.081/0.024/0.000 | IoU(text/kernel): 0.881/0.664 | Acc rec: 0.000
2022-12-07 23:39:12,754 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (71/783) LR: 0.000533 | Batch: 0.383s | Total: 0min | ETA: 5min | Loss: 0.152 | Loss(text/kernel/emb/rec): 0.047/0.080/0.025/0.000 | IoU(text/kernel): 0.880/0.662 | Acc rec: 0.000
2022-12-07 23:39:15,674 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (81/783) LR: 0.000533 | Batch: 0.371s | Total: 0min | ETA: 4min | Loss: 0.153 | Loss(text/kernel/emb/rec): 0.047/0.081/0.025/0.000 | IoU(text/kernel): 0.880/0.662 | Acc rec: 0.000
2022-12-07 23:39:18,413 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (91/783) LR: 0.000532 | Batch: 0.361s | Total: 1min | ETA: 4min | Loss: 0.153 | Loss(text/kernel/emb/rec): 0.046/0.081/0.025/0.000 | IoU(text/kernel): 0.881/0.663 | Acc rec: 0.000
2022-12-07 23:39:21,481 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (101/783) LR: 0.000532 | Batch: 0.355s | Total: 1min | ETA: 4min | Loss: 0.154 | Loss(text/kernel/emb/rec): 0.046/0.082/0.025/0.000 | IoU(text/kernel): 0.881/0.662 | Acc rec: 0.000
2022-12-07 23:39:24,426 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (111/783) LR: 0.000531 | Batch: 0.350s | Total: 1min | ETA: 4min | Loss: 0.154 | Loss(text/kernel/emb/rec): 0.047/0.082/0.025/0.000 | IoU(text/kernel): 0.881/0.663 | Acc rec: 0.000
2022-12-07 23:39:27,155 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (121/783) LR: 0.000531 | Batch: 0.344s | Total: 1min | ETA: 4min | Loss: 0.153 | Loss(text/kernel/emb/rec): 0.046/0.082/0.025/0.000 | IoU(text/kernel): 0.882/0.664 | Acc rec: 0.000
2022-12-07 23:39:30,160 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (131/783) LR: 0.000531 | Batch: 0.340s | Total: 1min | ETA: 4min | Loss: 0.153 | Loss(text/kernel/emb/rec): 0.046/0.082/0.025/0.000 | IoU(text/kernel): 0.882/0.664 | Acc rec: 0.000
2022-12-07 23:39:33,052 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (141/783) LR: 0.000530 | Batch: 0.337s | Total: 1min | ETA: 4min | Loss: 0.153 | Loss(text/kernel/emb/rec): 0.046/0.081/0.025/0.000 | IoU(text/kernel): 0.882/0.663 | Acc rec: 0.000
2022-12-07 23:39:36,081 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (151/783) LR: 0.000530 | Batch: 0.334s | Total: 1min | ETA: 4min | Loss: 0.154 | Loss(text/kernel/emb/rec): 0.047/0.083/0.025/0.000 | IoU(text/kernel): 0.881/0.663 | Acc rec: 0.000
2022-12-07 23:39:39,047 fast_tiny_tt_640_finetune_ic17mlt.py INFO: (161/783) LR: 0.000529 | Batch: 0.332s | Total: 1min | ETA: 3min | Loss: 0.154 | Loss(text/kernel/emb/rec): 0.047/0.082/0.025/0.000 | IoU(text/kernel): 0.881/0.663 | Acc rec: 0.000
